Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Challenge,Closeness,Curiosity,Excitement,Harmony,Ideal,Liberty,Love,Practicality,Self-expression,Stability,Structure,Conservation,Openness to change,Hedonism,Self-enhancement,Self-transcendence
0.9975154385157969,0.7559623155474038,0.43169791731434637,0.34025141199481634,0.7436206328757085,0.0008127783171872349,0.2135032350313093,0.18373083351573433,0.00028607927493651264,0.09509870485426941,0.007077256913735508,0.00024966832557632435,0.01780878585610185,0.0009642405164801415,0.001989169238642119,0.36442397180744557,0.8296846511213734,0.03249497595088302,0.029204936516629143,0.10088542271322903,0.005459670450303544,0.15121957720283902
0.993393688533815,0.8711963353993153,0.5384627643932074,0.47028374813956203,0.8444768030193331,0.03883199266009979,0.10100021430531592,0.40450574716971427,0.006602617233588626,0.018165046914998317,0.054700897841356844,0.017713251200282054,0.06421380216077349,0.031165469784059152,0.00999180414824119,0.03088461000320958,0.5404930428935089,0.02166090813078153,0.08903498340093807,0.07502183653635336,0.02805709806164791,0.13166586959776633
0.9951015628044837,0.7364922455780494,0.935415486387702,0.34910670156957235,0.8741485744902129,0.038636822303706075,0.21148576446784878,0.09542672470988012,0.013976939863100502,0.03301581599015274,0.026160937953548402,0.00576199784455933,0.16056802527170477,0.004346834107287867,0.006089557866842454,0.16407162812566495,0.5212667066854945,0.011791457239487102,0.09952325333566364,0.24557335877455777,0.053594896577409235,0.14531620468802775
0.9984201334439164,0.9070611713806649,0.5757660231994927,0.19571068928422392,0.8489160301400083,0.0006203802649586976,0.2237443535006523,0.35859267063916106,0.003186700121308228,0.19675323085153257,0.009470408411091868,0.003089982448313655,0.11589660615683545,0.005413038334446785,0.006436897775304595,0.17702107834240421,0.8496349106058427,0.04844977439264292,0.04217942265826946,0.06814310665275702,0.012359899113988493,0.16898143765571905
0.9858950646687024,0.42718447620916805,0.9158155030562287,0.3351759534849363,0.701583860493471,0.15676163062076653,0.11091106750287044,0.33400350103309034,0.08609842780201454,0.0065843539080388536,0.0715157220037681,0.0901661738501151,0.3033608263195975,0.11449233993054203,0.017818625392265475,0.00696300077018458,0.2464784013639929,0.0003961695542211152,0.5458179686594423,0.36743230764650203,0.16056204353137948,0.12397677600487256
0.9926971287337341,0.8578904008285922,0.8098862643178204,0.18927352055672392,0.9389646462263948,0.012696970698514942,0.16086552318805364,0.26272269995402026,0.013279544985199287,0.04200478690562015,0.01840893485421724,0.007236419566308661,0.07672468813694444,0.01457583401252227,0.0046144998126752546,0.1790572376968777,0.929651129828919,0.06147332220330931,0.033073266424320014,0.14469183128445523,0.047880927781548455,0.06900288386519116
0.9686878487350258,0.5493086395177059,0.45791987451320326,0.49611243975203395,0.4745663105722696,0.007938189959990016,0.41618255669144166,0.48308432600878076,0.020942253303308678,0.17660691808511253,0.15497467148990451,0.035507608890376074,0.3394889437762506,0.029711639166413728,0.042366622707283086,0.14960463369538463,0.31498489812803654,0.009690811784530129,0.22247402898070195,0.30664691009647294,0.20505409619711568,0.31110695507945596
0.9932138409811749,0.806855124677417,0.508705410908581,0.5429523744367809,0.863666930648602,0.001812006527478982,0.2851525172708479,0.24028910338710696,0.0011197218516716956,0.15927446515574362,0.014979890141823993,0.002452875997973225,0.06336699413476271,0.002925179450779525,0.00395760206509832,0.20431319085806743,0.7602400813381787,0.05957105522046319,0.02865879083939471,0.12662203448951276,0.008969635046434221,0.17766399228183033
0.9985770784840817,0.735979321811653,0.5993931031435449,0.314416286859284,0.8429796515066621,0.001102107734790081,0.1303477070576694,0.3993484977675696,0.004512149884142391,0.21772265262779572,0.00798342005511582,0.02127565454904884,0.11231484303853378,0.046548172326670745,0.039178412507416105,0.18434804729844712,0.755530006663889,0.03697231632907555,0.1679029006541105,0.13289534920840113,0.03766100489435725,0.17878104978325465
0.8389087476856774,0.3376673110440087,0.3412401213955293,0.4845322612687745,0.6143336573014967,0.02636198380545418,0.31692762862346424,0.3325708464522611,0.1426263376754609,0.16654438683835765,0.15470733716303314,0.1218967621182353,0.3240363983900512,0.16649058476031742,0.06557013343606438,0.05724802290461534,0.4287422891231466,0.0222678653281988,0.315825804980218,0.3468407535372048,0.0789682480267046,0.3169397446808486
0.9924969391908536,0.8836653673226735,0.8539534014687361,0.3112246079132913,0.9028976066434355,0.023417213802910064,0.1046354001017214,0.18811808448102124,0.004940241916865484,0.018510524319497457,0.02971950553548297,0.015119315483480444,0.11235175794182761,0.018885636003841633,0.00841113651287334,0.087602868369415,0.6515913599559172,0.01643186106536826,0.14610531546033179,0.07458809387478416,0.11168839938827507,0.08617730304447135
0.9956794315177975,0.6382612418506164,0.26577684904000176,0.49452659403398613,0.814940705053111,0.0002966644564018073,0.2659942657103576,0.25651167440202793,0.0007523491156979922,0.0623159032611994,0.009198259462793346,0.0017945162922049507,0.04170307920817834,0.002750328666894064,0.004635353340520454,0.21432479704460589,0.6752891576118094,0.010623158172276603,0.04818487706659802,0.12726155215924018,0.004540505245779758,0.13216848271944953
0.9891892782553704,0.7692947740011595,0.544514990919608,0.5523965284930911,0.7783609531205339,0.0019398930650230128,0.2828515046200679,0.2808354175053134,0.001098994221603089,0.14576203792173958,0.021358426961757604,0.012419443868167346,0.06104022634033923,0.03377333431909041,0.024041602606433732,0.23133475505894957,0.7403235438136717,0.029972536973709274,0.11543831165004464,0.12298631561744716,0.007353685740175642,0.253518239065194
0.9795714302881031,0.8797414944304209,0.6102846620390332,0.3421122018360741,0.8050133536175132,0.002954874544761066,0.3875660716921036,0.1014928284699963,0.0014615434142214445,0.22910401598529045,0.015251599516107994,0.0011929695665278128,0.13211972349089235,0.006162726911309702,0.0034211143162213298,0.603653320454125,0.9598499116775616,0.20136728640615337,0.010321174322057092,0.13208175713786263,0.0058652922908788985,0.22953090329455672
0.9910559366495835,0.7726918740020658,0.6356945781318588,0.06425024578470029,0.7331614705503143,0.012104772527911145,0.0700267949822641,0.19105628195151597,0.012488057495291527,0.03830975926967656,0.014662813930568341,0.005747859790562859,0.04396636259921244,0.024814042074143006,0.0020088819211786513,0.03831353304252938,0.7855439009410243,0.004099836670121704,0.27898778913457045,0.24408155750628735,0.0845848559964979,0.18359406621935814
0.9702057295113371,0.823572084043025,0.7016058254445922,0.42361686426606093,0.8250477240375693,0.011617326394966654,0.1503174126741036,0.08122660243976715,0.004348056916681831,0.09054168074473934,0.033463443821298844,0.005717745455345036,0.09199914816748112,0.01223335879687526,0.005673791110193227,0.1933964962281835,0.6107654988976495,0.05831087807487462,0.0632147135740323,0.14506317724611195,0.016416235230591658,0.13801001028909166
0.9985576603626668,0.7457001586827007,0.30928462267886714,0.23773761858851195,0.8032589513613936,0.0009248920070097921,0.2366887830904048,0.2316513010741557,0.002000779947604392,0.09442286021243451,0.0074456166354790465,0.0024846737075201464,0.08586501870926411,0.030292937150573573,0.005711870489865989,0.25202651966827017,0.7856082998814058,0.020828384537430744,0.030787611866512576,0.10329031789798182,0.005371597609668544,0.10505144869874672
0.9971791290328343,0.9434259198203647,0.4408197210398743,0.44270735498416214,0.8744213287691296,0.0003515227783900676,0.2623481548223858,0.0699487487209331,9.758035132767517e-05,0.06708382241738947,0.013200409995338058,0.00013702429747630696,0.07953429702453946,0.0008814126046124415,0.00011221039834669044,0.2953983693134057,0.8360559143510353,0.06349577062127687,0.005973696852069721,0.05926930060357627,0.007210010933165867,0.07258304603899468
0.9725905800755448,0.5592891575538199,0.2353056208310343,0.4596205389205743,0.7285339564529388,0.014650086019196096,0.23483020953527567,0.18421659540355312,0.003773248496863779,0.14423761472938867,0.03490053035749785,0.013898110075879655,0.14322939475432345,0.061034180795471626,0.029255638264255035,0.16480974746466653,0.6352089730147294,0.11883110163325755,0.06533521105247653,0.07470914462152056,0.004968281911882089,0.13844912264204134
0.9847621426526741,0.7919774305173286,0.7995689980953462,0.4681108442216829,0.8202560033904349,0.020294320374174224,0.5826919718022553,0.3632108952596921,0.02548262108830851,0.3446607275949867,0.05371298445717426,0.024062433401054573,0.2810267289958548,0.017184781358279944,0.07601243464497176,0.7211437596123165,0.912790161891259,0.09414232322860683,0.238265821158672,0.32053290488099184,0.02740998333354394,0.3500473987935364
0.9986699216683348,0.9458509596359836,0.7728773395358932,0.5782062745013006,0.8826760071284039,0.010224393050054348,0.16977173666407147,0.36437230650429697,4.696578567481291e-05,0.08112029899757955,0.0236000144532007,0.0025313350723366046,0.016372907170924877,0.0046686511299856015,0.003929222886324357,0.27511679799777333,0.8866543837350385,0.06632384787319118,0.0662305201087387,0.03474481350843284,0.01363227325664701,0.14816411318414463
0.9885485755401746,0.5125444329949927,0.1890015299917958,0.40958920539537275,0.6502920651666146,0.0034161720031706255,0.23311350391665708,0.43958555173501507,0.0012074167845055883,0.11580450667692416,0.04193904258558323,0.009654873309668577,0.0920252911739925,0.008615593130545884,0.007050608647191259,0.1379527416016622,0.6051536239631258,0.029420673983952983,0.10266109773964677,0.08684970700853772,0.023850404336928033,0.2013327498513588
0.9848304434903712,0.8563088231301008,0.6722591666285159,0.38982067289242084,0.8956647862588085,0.007326011739129501,0.2201812181266189,0.25400310793697817,0.0006145186165436578,0.08799801586819272,0.031307542447929326,0.0017465997593526517,0.05293843032786827,0.003855772195660634,0.002984400078222038,0.4414613312073353,0.9519974622502755,0.10204530067627476,0.011805588898685604,0.10576937543423165,0.006887702261973994,0.1589021271033979
0.9925964430986509,0.9492739521651834,0.8968164285503226,0.713071071966594,0.8475411865058695,0.05123003178513291,0.3951589446453517,0.2714339922949844,0.012906861902700573,0.1592657654516747,0.059454446437849195,0.029753195033110635,0.20293007463069213,0.038167801553144365,0.05263075803819356,0.3739177206224128,0.7854206898191077,0.041301034065313935,0.14677726601243002,0.09479055348578241,0.011733841897417496,0.3569997894795258
0.9730803394879882,0.6762921925379992,0.7725526021016116,0.0781627979347016,0.7722104513428214,0.007346324023915496,0.04995407017797543,0.3087010872516975,0.00561963125285686,0.08587116224226155,0.028889194517152772,0.022828283482032696,0.10668178278743795,0.04737154047051961,0.022636559585983596,0.09537569386925648,0.5118446795434228,0.028548178026087778,0.3687493568127074,0.11454591482821663,0.11264519919968474,0.2139605007519822
0.9347106983531119,0.4351716205187751,0.9269969910150733,0.24311444630438128,0.5128744486315153,0.060013264543958944,0.1479792978944388,0.2899572049037671,0.07113254829312937,0.11229453632350228,0.03573000829265044,0.05569752784844445,0.35368149241028435,0.03096309128946939,0.04304815550050056,0.06837455438400764,0.5108241901194693,0.014684714647542896,0.5415967099391545,0.4485005774069265,0.3235103035291772,0.44896916880204696
0.9914203388187708,0.557852763131304,0.1503026049017051,0.3502361021567023,0.7610008673316206,0.0034893893713507373,0.18016871724201233,0.3621491103924043,0.0003818803301189333,0.09775822365125264,0.05487220717836444,0.0014070184544826558,0.11059389126897784,0.0012110106865558246,0.0027682239473394987,0.3363630091170161,0.7640993366816329,0.03975899737274219,0.013610217674546565,0.09690857321183693,0.005299832146851313,0.21247324812644403
0.9980387854192487,0.8469972603178619,0.4027682695144221,0.45727125796322815,0.7316482145213844,0.0020093519194931964,0.3614832387143976,0.1631400927122903,0.00019527313696848791,0.15336998025683385,0.005013703055783303,0.00016688015794319444,0.06790450118839209,0.0003384776147742352,0.0025306744869542097,0.3364661607131721,0.8041436908993729,0.04767612820123018,0.03893356335230158,0.0977189333560482,0.0051911611235339605,0.1759267388296794
0.9655925229751391,0.40688551814071816,0.32194807696630195,0.05279798327334351,0.7137918767285449,0.018238615058833063,0.048772911718752476,0.32970267917343954,0.03429864644379316,0.04136423498189795,0.05841681135567506,0.03737111233624851,0.1037704022563074,0.13822228250567514,0.017444425274379227,0.13905398362226762,0.5424133413715252,0.0071258698383449,0.29432647424788905,0.20970673179122118,0.1624629760624559,0.12216955417398839
0.9670899757880662,0.902179421448032,0.42090076873882837,0.37936287532593266,0.8975038866572619,0.0010709727845297778,0.19328723196131098,0.06047621487682747,0.0006926499828630028,0.04902129091238727,0.01882689325396908,0.001111883493879584,0.04337291303504287,0.0022311284471533965,0.0011418783319438464,0.14011260134982345,0.6689433562038175,0.07026302281334329,0.014268880414800678,0.09082733750018046,0.009090508393218122,0.1459956834606323
0.8989165263602754,0.6548911339014359,0.33980398265277056,0.11341905653737527,0.7745323514609582,0.011186848670081795,0.17083031793017378,0.2542446728467376,0.020900655149340308,0.142393215014205,0.1253271028699966,0.03549224439303739,0.21785120878302372,0.06629555597032527,0.008274023255598617,0.43904758814692146,0.9044944021553087,0.0963464118675823,0.03967612495917461,0.2576831886834678,0.028783867369367833,0.23622398337426714
0.9639656753100891,0.9206573814525585,0.39411606815425926,0.8278802458354535,0.8526558167431653,8.119440151843627e-05,0.3701451747201309,0.016523049534768908,2.3483210879693406e-05,0.3158198751759888,0.009293126969610266,0.0001432904003106361,0.09357982791037,0.0028606640625956636,0.00021896900128309804,0.4448844112038189,0.6964812902601345,0.2780183846372921,0.0026962465292661997,0.040625991447889975,9.378337885951327e-05,0.08789291999304644
0.98844268891519,0.875820397266775,0.27934027557914487,0.7497240858746151,0.7880484185913992,0.0007392989183521159,0.4486116257962012,0.19459738641351615,0.0001578888389695554,0.1420951480060314,0.028788585179348458,0.0011302023580359033,0.06781486662895775,0.0014337549961028206,0.0036204062680529336,0.25070310340254953,0.5854685185834488,0.07649624781167513,0.014886075849230629,0.06399632936296107,0.0016095226252762496,0.14578313820239508
0.9985472205694232,0.46305363232244273,0.8089959488603989,0.01624453034307305,0.8218499514318248,0.030846863686670223,0.059452090741892505,0.35678421166799257,0.043963173606604566,0.028160125355525922,0.029729938194338223,0.041230401246090675,0.12430064639712551,0.1608255750083673,0.04879591718554188,0.05747599190688418,0.5377770275912004,0.0019232901402703728,0.41950394543876557,0.2578102873064999,0.20074336446028396,0.10515443481934017
